Date,Gold_Close,High_Gold,Low_Gold,Gold_Open,Volume_Gold,USD_Close,High_USD,Low_USD,USD_Open,Volume_USD,Gold_Price_Change,USD_Price_Change,Price_Trend,Volatility_Level,Market_Phase,Volume_Category,Year,Month,Gold_Rolling_Std
2021-03-31,1713.800048828125,1713.800048828125,1676.5,1683.699951171875,0.000762,73.44529724121094,73.61299896240234,73.05000305175781,73.44529724121094,0.0,37.300048828125,0.5629959106445312,Bullish,High,Recovery,Heavy,2021,3,32.016892888935274
2021-04-01,1726.5,1728.800048828125,1706.4000244140625,1706.800048828125,0.00072,73.20349884033203,73.46250153,73.10500336,73.20349884033203,0.0,22.4000244140625,0.3574981699999995,Bullish,Medium,Recovery,Heavy,2021,4,31.139686451550514
2021-04-05,1727.0,1729.699951171875,1721.9000244140625,1727.9000244140625,0.000275,73.37599945,73.45159912109375,73.19730377197266,73.37609863,0.0,7.7999267578125,0.25429534912109375,Bearish,Low,Recovery,Normal,2021,4,30.029755685491956
2021-04-06,1741.5,1744.800048828125,1726.9000244140625,1726.9000244140625,0.00089,73.27950286865234,73.52909851074219,73.21459961,73.27950286865234,0.0,17.9000244140625,0.3144989007421941,Bullish,Medium,Recovery,Heavy,2021,4,26.466221589128075
2021-04-07,1740.0999755859375,1742.699951171875,1733.699951171875,1742.699951171875,0.000557,73.48999786376953,74.53230285644531,73.44979858398438,73.48999786376953,0.0,9.0,1.0825042724609375,Bearish,Low,Recovery,Normal,2021,4,22.37290475214697
2021-04-08,1756.800048828125,1758.0,1734.5999755859375,1736.0,0.001298,74.40149688720703,74.90560150146484,74.19300079345703,74.40149688720703,0.0,23.4000244140625,0.7126007080078125,Bullish,Medium,Recovery,Heavy,2021,4,18.995210683958533
2021-04-09,1743.300048828125,1750.800048828125,1733.300048828125,1750.800048828125,0.000484,74.54450225830078,75.00630187988281,74.46050262451172,74.54450225830078,0.0,17.5,0.5457992553710938,Bearish,Medium,Recovery,Normal,2021,4,16.92999858444176
2021-04-12,1731.199951171875,1740.800048828125,1726.699951171875,1740.800048828125,4e-05,74.72949981689453,75.17829895019531,74.18019867,74.72959899902344,0.0,14.10009765625,0.9981002801953167,Bearish,Medium,Recovery,Light,2021,4,16.966947433333118
2021-04-13,1746.199951171875,1746.9000244140625,1722.0999755859375,1733.800048828125,0.000367,74.99099731445312,75.51799774169922,74.89040375,74.99099731445312,0.0,24.800048828125,0.6275939916992144,Bullish,Medium,Recovery,Normal,2021,4,17.447193893232377
2021-04-14,1734.9000244140625,1745.9000244140625,1732.699951171875,1741.300048828125,0.001037,75.18150329589844,75.26000213623047,75.00389862060547,75.18190002441406,0.0,13.2000732421875,0.256103515625,Bearish,Low,Recovery,Heavy,2021,4,17.480378730754083
2021-04-15,1765.4000244140625,1767.9000244140625,1740.0999755859375,1740.0999755859375,0.000368,75.02610016,75.36299896240234,74.74400329589844,75.05400085449219,0.0,27.800048828125,0.6189956665039062,Bullish,High,Recovery,Normal,2021,4,18.888492574115777
2021-04-16,1779.0,1779.5,1770.0999755859375,1770.4000244140625,0.000625,74.72740173339844,74.83650207519531,74.29769897460938,74.72740173339844,0.0,9.4000244140625,0.5388031005859375,Bullish,Low,Recovery,Heavy,2021,4,20.532223449396223
2021-04-19,1769.4000244140625,1788.5,1769.4000244140625,1782.0999755859375,0.000144,74.56320190429688,75.04540252685547,74.53299713134766,74.54129791259766,0.0,19.0999755859375,0.5124053955078125,Bearish,Medium,Recovery,Light,2021,4,20.950064852013053
2021-04-20,1777.300048828125,1777.300048828125,1765.5,1769.300048828125,0.001464,74.87819672,75.72480010986328,74.50199890136719,74.87819672,0.0,11.800048828125,1.2228012084960938,Bullish,Low,Recovery,Heavy,2021,4,20.022980977097642
2021-04-21,1792.300048828125,1794.0999755859375,1777.699951171875,1783.0,0.00025,75.44920349121094,75.69000244140625,75.28320313,75.44920349121094,0.0,16.4000244140625,0.40679931140624603,Bullish,Medium,Recovery,Normal,2021,4,22.304572210341593
2021-04-22,1781.199951171875,1794.199951171875,1779.5,1794.199951171875,0.000159,75.42949676513672,75.61499786376953,74.84100341796875,75.42949676513672,0.0,14.699951171875,0.7739944458007812,Bearish,Medium,Recovery,Normal,2021,4,23.48619119825018
2021-04-23,1777.0,1794.5,1772.0,1786.0999755859375,0.000332,75.09169769,75.30500030517578,74.7385025,75.09169769,0.0,22.5,0.5664978051757856,Bearish,Medium,Recovery,Normal,2021,4,24.239867531593372
2021-04-26,1779.199951171875,1779.699951171875,1770.800048828125,1778.0,0.000549,74.86810302734375,75.25199890136719,74.66400146484375,74.86820220947266,0.0,8.89990234375,0.5879974365234375,Bullish,Low,Recovery,Normal,2021,4,24.8544472859589
2021-04-27,1778.0,1782.0,1777.699951171875,1780.0,0.000117,74.81490325927734,74.83499908447266,74.51049805,74.79789733886719,0.0,4.300048828125,0.3245010344726609,Bearish,Low,Recovery,Light,2021,4,25.501018449204263
2021-04-28,1773.199951171875,1774.0,1764.5999755859375,1768.199951171875,0.000756,74.57499694824219,74.94599914550781,74.28199768066406,74.57499694824219,0.0,9.4000244140625,0.66400146484375,Bullish,Low,Recovery,Heavy,2021,4,25.87481576445395
2021-04-29,1768.0999755859375,1789.0,1758.5999755859375,1781.0,0.000196,74.31179809570312,74.59700012207031,73.95829772949219,74.31179809570312,0.0,30.4000244140625,0.638702392578125,Bearish,High,Recovery,Normal,2021,4,25.912674155284655
2021-04-30,1767.300048828125,1771.800048828125,1763.9000244140625,1771.800048828125,1.8e-05,74.10579681396484,74.29499816894531,73.82540130615234,74.10579681396484,0.0,7.9000244140625,0.46959686279296875,Bearish,Low,Recovery,Light,2021,4,25.992656121431953
2021-05-03,1791.4000244140625,1793.0,1788.5,1788.5,1.8e-05,74.09480285644531,74.49400329589844,73.74720001220703,74.09490203857422,0.0,4.5,0.7468032836914062,Bullish,Low,Recovery,Light,2021,5,27.09344988770843
2021-05-04,1775.800048828125,1788.5,1774.800048828125,1788.199951171875,0.000182,73.83750153,74.47699737548828,73.7385025,73.83750153,0.0,13.699951171875,0.7384948754882856,Bearish,Medium,Recovery,Normal,2021,5,27.37635478698082
2021-05-05,1784.0999755859375,1784.0999755859375,1779.199951171875,1781.5,5.7e-05,73.77890014648438,74.01450348,73.68830108642578,73.77890014648438,0.0,4.9000244140625,0.32620239357422065,Bullish,Low,Recovery,Light,2021,5,27.514915419840037
2021-05-06,1815.5,1815.5,1787.5999755859375,1788.9000244140625,1.3e-05,73.79940032958984,74.19100189208984,73.57209777832031,73.79949951171875,0.0,27.9000244140625,0.6189041137695312,Bullish,High,Recovery,Light,2021,5,29.444134721825545
2021-05-07,1831.0999755859373,1842.9000244140625,1831.0999755859373,1842.9000244140625,2e-06,73.61519622802734,73.89499664,73.16619873046875,73.61519622802734,0.0,11.800048828125227,0.7287979095312522,Bearish,Low,Recovery,Light,2021,5,31.828049085915136
2021-05-10,1837.5,1845.5999755859373,1835.4000244140625,1835.5999755859373,1.3e-05,73.29029846191406,73.47070313,73.21700286865234,73.29039764404297,0.0,10.199951171874773,0.2537002613476602,Bullish,Low,Recovery,Light,2021,5,34.38023899456592
2021-05-11,1835.9000244140625,1838.0999755859373,1831.5999755859373,1837.199951171875,0.00042,73.5,73.77639770507812,73.25450134277344,73.50009918,0.0,6.5,0.5218963623046875,Bearish,Low,Recovery,Normal,2021,5,35.43200579192761
2021-05-12,1822.5999755859373,1825.199951171875,1821.699951171875,1825.199951171875,3e-06,73.37509918,73.74299621582031,73.36799621582031,73.37509918,0.0,3.5,0.375,Bearish,Low,Recovery,Light,2021,5,33.126377386463915
2021-05-13,1823.800048828125,1826.800048828125,1814.0999755859373,1814.699951171875,0.0001,73.68160247802734,73.68289947509766,73.45189666748047,73.68160247802734,0.0,12.700073242187727,0.2310028076171875,Bullish,Low,Recovery,Light,2021,5,32.534840481638184
2021-05-14,1837.9000244140625,1842.9000244140625,1824.5,1824.5,4.1e-05,73.44490051269531,73.84529876708984,73.18499755859375,73.44490051269531,0.0,18.4000244140625,0.6603012084960938,Bullish,Medium,Recovery,Light,2021,5,33.07234162576779
2021-05-17,1867.5,1867.5,1847.199951171875,1849.9000244140625,1.3e-05,73.27890014648438,73.72329711914062,73.14119720458984,73.27899932861328,0.0,20.300048828125,0.5820999145507812,Bullish,Medium,Recovery,Light,2021,5,35.26193651051402
2021-05-18,1867.800048828125,1870.5,1867.800048828125,1870.5,3e-06,73.26969909667969,73.61949920654297,72.95140075683594,73.26969909667969,0.0,2.699951171875,0.6680984497070312,Bearish,Low,Recovery,Light,2021,5,37.465066283717015
2021-05-19,1881.300048828125,1884.9000244140625,1863.5999755859373,1866.4000244140625,0.000348,73.12819672,73.45600128173828,72.92630004882812,73.12619781,0.0,21.300048828125227,0.5297012329101562,Bullish,Medium,Recovery,Normal,2021,5,39.97824565585305
2021-05-20,1881.800048828125,1885.0,1864.800048828125,1865.5,8.5e-05,73.22290039,73.22329711914062,73.03119659423828,73.22299957,0.0,20.199951171875,0.19210052490234375,Bullish,Medium,Recovery,Light,2021,5,42.502354425006715
2021-05-21,1876.699951171875,1876.699951171875,1872.0999755859373,1872.0999755859373,5e-06,73.02189636230469,73.33899688720703,72.75299835205078,73.02189636230469,0.0,4.599975585937727,0.58599853515625,Bullish,Low,Recovery,Light,2021,5,43.62853042942545
2021-05-24,1884.5999755859373,1884.5999755859373,1882.0999755859373,1882.0999755859373,3.9e-05,72.90979766845703,72.97579956054688,72.81800079345703,72.90979766845703,0.0,2.5,0.15779876708984375,Bullish,Low,Recovery,Light,2021,5,44.0704410057548
2021-05-25,1898.0999755859373,1898.0999755859373,1882.5,1882.5,5.6e-05,72.83660125732422,73.19499969482422,72.74299621582031,72.83660125732422,0.0,15.599975585937273,0.45200347900390625,Bullish,Medium,Recovery,Light,2021,5,45.56924703671108
2021-05-26,1901.300048828125,1901.300048828125,1901.300048828125,1901.300048828125,0.170526,72.80490112304688,72.80840301513672,72.62680053710938,72.80490112304688,0.0,0.0,0.18160247802734375,Neutral,Low,Recovery,Heavy,2021,5,46.00410702960237
2021-05-27,1895.699951171875,1903.9000244140625,1888.199951171875,1896.800048828125,0.035794,72.67250061035156,73.15599822998047,72.42729949951172,72.67250061035156,0.0,15.7000732421875,0.72869873046875,Bearish,Medium,Recovery,Heavy,2021,5,47.06379993478764
2021-05-28,1902.5,1905.4000244140625,1881.9000244140625,1897.5,0.002415,72.68299865722656,72.93730163574219,72.33580017089844,72.68360137939453,0.0,23.5,0.60150146484375,Bullish,Medium,Recovery,Heavy,2021,5,48.572892418364574
2021-06-01,1902.9000244140625,1916.199951171875,1892.800048828125,1905.0999755859373,0.00064,72.48719787597656,72.94940185546875,72.45800018310547,72.48719787597656,0.0,23.39990234375,0.49140167236328125,Bearish,Medium,Recovery,Heavy,2021,6,49.331014471047304
2021-06-02,1907.5,1908.800048828125,1896.0,1899.199951171875,0.001267,72.85500336,73.43499755859375,72.49780273,72.85500336,0.0,12.800048828125,0.9371948285937464,Bullish,Low,Recovery,Heavy,2021,6,50.225431462749874
2021-06-03,1871.199951171875,1908.800048828125,1865.0,1908.800048828125,0.001021,72.96510314941406,73.15599822998047,72.84339904785156,72.96219635009766,0.0,43.800048828125,0.31259918212890625,Bearish,High,Recovery,Heavy,2021,6,49.99640420519206
2021-06-04,1889.800048828125,1895.5,1854.0,1869.300048828125,0.000367,73.04419708251953,73.1135025,72.78050231933594,73.04419708251953,0.0,41.5,0.3330001806640581,Bullish,High,Recovery,Normal,2021,6,49.72652782440907
2021-06-07,1896.800048828125,1899.699951171875,1883.199951171875,1890.5,8.7e-05,72.90969848632812,72.91600036621094,72.74109649658203,72.90979766845703,0.0,16.5,0.17490386962890625,Bullish,Medium,Recovery,Light,2021,6,49.22555539113968
2021-06-08,1892.199951171875,1902.9000244140625,1890.0,1896.5,0.00093,72.80940246582031,72.97869873046875,72.74400329589844,72.80940246582031,0.0,12.9000244140625,0.2346954345703125,Bearish,Low,Recovery,Heavy,2021,6,48.34053473829554
2021-06-09,1893.199951171875,1897.699951171875,1889.199951171875,1894.9000244140625,0.000148,72.97530364990234,73.01349639892578,72.87000274658203,72.97530364990234,0.0,8.5,0.14349365234375,Bearish,Low,Recovery,Light,2021,6,47.093174908335335
2021-06-10,1894.199951171875,1899.800048828125,1871.5,1887.699951171875,0.000186,72.98529815673828,73.2385025,72.93900299072266,72.98529815673828,0.0,28.300048828125,0.29949950927733937,Bullish,High,Recovery,Normal,2021,6,45.21092100340121
2021-06-11,1877.4000244140625,1902.300048828125,1875.199951171875,1900.9000244140625,0.000349,73.01229858398438,73.31839752197266,72.89499664,73.01229858398438,0.0,27.10009765625,0.423400881972654,Bearish,High,Recovery,Normal,2021,6,42.138035863988364
2021-06-14,1864.0,1866.5999755859373,1846.5,1866.199951171875,4.1e-05,73.23159790039062,73.29399871826172,73.10050201416016,73.23169708251953,0.0,20.099975585937273,0.1934967041015625,Bearish,Medium,Recovery,Light,2021,6,38.313146224594604
2021-06-15,1854.5,1867.199951171875,1854.4000244140625,1866.4000244140625,7.8e-05,73.18080139160156,73.37629699707031,73.15959930419922,73.18530273,0.0,12.7999267578125,0.21669769287109375,Bearish,Low,Recovery,Light,2021,6,35.87867018009517
2021-06-16,1859.5,1860.0999755859373,1809.199951171875,1859.4000244140625,0.000117,73.34470367,73.38700103759766,73.26000213623047,73.34390258789062,0.0,50.90002441406227,0.1269989013671875,Bullish,High,Recovery,Light,2021,6,31.669832195287913
2021-06-17,1773.800048828125,1823.300048828125,1769.5999755859375,1811.800048828125,0.001135,73.82409668,74.2385025,73.26799774169922,73.82409668,0.0,53.7000732421875,0.9705047583007769,Bearish,High,Recovery,Heavy,2021,6,32.65459865948887
2021-06-18,1767.9000244140625,1792.4000244140625,1767.9000244140625,1775.699951171875,0.000354,74.25389862060547,74.52230072021484,73.80699920654297,74.25389862060547,0.0,24.5,0.715301513671875,Bearish,Medium,Recovery,Normal,2021,6,36.24968446793005
2021-06-21,1781.800048828125,1785.199951171875,1766.800048828125,1768.800048828125,3.8e-05,74.14389801,74.44080352783203,74.04560089111328,74.14399719238281,0.0,18.39990234375,0.39520263671875,Bullish,Medium,Recovery,Light,2021,6,38.92251664532821
2021-06-22,1776.300048828125,1786.9000244140625,1775.9000244140625,1783.4000244140625,0.000101,74.13520050048828,74.38760375976562,74.02050018310547,74.13520050048828,0.0,11.0,0.36710357666015625,Bearish,Low,Recovery,Light,2021,6,41.88927404445587
2021-06-23,1782.300048828125,1793.199951171875,1780.5999755859375,1780.699951171875,0.000136,74.33219909667969,74.5447998,73.51080322265625,74.33219909667969,0.0,12.5999755859375,1.033996577343757,Bullish,Low,Recovery,Light,2021,6,44.15294325201585
2021-06-24,1775.5999755859375,1786.4000244140625,1775.5999755859375,1778.9000244140625,7.8e-05,74.24690246582031,74.26280212402344,74.10440063476562,74.24690246582031,0.0,10.800048828125,0.1584014892578125,Bearish,Low,Recovery,Light,2021,6,46.33842749046484
2021-06-25,1776.5999755859375,1788.0,1775.199951171875,1777.699951171875,3.5e-05,74.19029998779297,74.39099884033203,74.1167984,74.19029998779297,0.0,12.800048828125,0.27420044033203794,Bearish,Low,Recovery,Light,2021,6,48.344262861456265
2021-06-28,1779.5999755859375,1779.5999755859375,1779.5999755859375,1779.5999755859375,0.000888,74.21299743652344,74.32830047607422,74.0625,74.21299743652344,0.0,0.0,0.26580047607421875,Neutral,Low,Recovery,Heavy,2021,6,50.30210496454323
2021-06-29,1762.800048828125,1777.0999755859375,1752.0999755859375,1776.800048828125,0.000419,74.28540039,74.33779907226562,74.18900299072266,74.28559875488281,0.0,25.0,0.14879608154296875,Bearish,Medium,Recovery,Normal,2021,6,53.02187005898473
2021-06-30,1770.800048828125,1770.800048828125,1759.199951171875,1761.0999755859375,5.1e-05,74.28759766,74.47299957,74.10500336,74.28759766,0.0,11.60009765625,0.36799621000000116,Bullish,Low,Recovery,Light,2021,6,54.967428460643305
2021-07-01,1775.9000244140625,1781.199951171875,1768.800048828125,1775.699951171875,4.4e-05,74.37100219726562,74.62850189208984,74.31099700927734,74.37110137939453,0.0,12.39990234375,0.3175048828125,Bullish,Low,Recovery,Light,2021,7,56.192436815905346
2021-07-02,1782.5999755859375,1787.9000244140625,1778.300048828125,1778.699951171875,2.3e-05,74.54499816894531,74.89900207519531,74.46499633789062,74.55359649658203,0.0,9.5999755859375,0.4340057373046875,Bullish,Low,Recovery,Light,2021,7,56.90161449159099
2021-07-06,1793.5,1809.800048828125,1786.699951171875,1786.699951171875,0.000332,74.31780242919922,74.77130126953125,74.24250030517578,74.31780242919922,0.0,23.10009765625,0.5288009643554688,Bullish,Medium,Recovery,Normal,2021,7,57.19246666759904
2021-07-07,1801.5,1808.4000244140625,1797.199951171875,1798.699951171875,0.000244,74.76290130615234,74.85330200195312,74.55449676513672,74.76119995117188,0.0,11.2000732421875,0.29880523681640625,Bullish,Low,Recovery,Normal,2021,7,56.94450450651916
2021-07-08,1799.5999755859375,1818.5,1797.0,1797.0,0.000148,74.82189941,74.86620330810547,74.63999938964844,74.82189941,0.0,21.5,0.22620391845703125,Bullish,Medium,Recovery,Light,2021,7,56.117463672839165
2021-07-09,1810.0,1810.0999755859373,1798.800048828125,1803.5999755859373,0.000218,74.72139739990234,74.91100311279297,74.47339630126953,74.72149658203125,0.0,11.299926757812273,0.4376068115234375,Bullish,Low,Recovery,Normal,2021,7,54.77009081631859
2021-07-12,1805.5,1805.5,1799.5,1802.5999755859373,0.000147,74.4905014,74.65799713134766,74.27539825439453,74.49060059,0.0,6.0,0.382598876953125,Bullish,Low,Recovery,Light,2021,7,53.52339116881592
2021-07-13,1809.4000244140625,1812.0,1800.5999755859375,1808.0999755859373,7.8e-05,74.54170227050781,74.67579650878906,74.39949798583984,74.54170227050781,0.0,11.4000244140625,0.27629852294921875,Bullish,Low,Recovery,Light,2021,7,51.685947310151604
2021-07-14,1824.300048828125,1829.0,1813.0999755859373,1813.0999755859373,0.000707,74.65910339355469,74.86900329589844,74.45600128173828,74.65950012207031,0.0,15.900024414062727,0.41300201416015625,Bullish,Medium,Recovery,Heavy,2021,7,49.51008627474632
2021-07-15,1828.4000244140625,1833.0,1823.4000244140625,1831.5999755859373,9.9e-05,74.46910095214844,74.56279754638672,74.43800354003906,74.45400238,0.0,9.5999755859375,0.12479400634765625,Bearish,Low,Recovery,Light,2021,7,46.814437769945656
2021-07-16,1814.5,1831.4000244140625,1814.5,1830.0999755859373,7.8e-05,74.53700256347656,74.80000305175781,74.49649810791016,74.53790283203125,0.0,16.9000244140625,0.30350494384765625,Bearish,Medium,Recovery,Light,2021,7,45.768604330911806
